,Unnamed: 0,ID,Tweet,Event,Retweet_Count,Follower_Count,Source,User_Created_at,Tweet_Created_at,User_Language,User_Screen_Name,User_Location,Event_Decrption,Categories,Priority
2285,2285,967058771905269765,RT @CBSNews: Broward County sheriff said an armed security officer in Parkland had a chance to stop last week's shooting but did not. Videoâ€¦,flSchoolShooting2018,213,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2016-10-30 15:20:27,2018-02-23 15:29:12,en,darktimes101,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation', 'OriginalEvent']",Low
2286,2286,967039622655049730,"RT @cmcorm: @nycsouthpaw Columbine had a deputy sheriff who shot at &amp; missed the primary shooter, who then ran back INTO the school &amp; killeâ€¦",flSchoolShooting2018,10,54,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2016-09-09 21:46:16,2018-02-23 14:13:07,en,coaltiger211,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>",['Irrelevant'],Low
2287,2287,967027198963191808,"Deputy at Florida high school where 17 were killed 'never went in,' resigns https://t.co/waUZfmm3nD",flSchoolShooting2018,0,224,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2011-12-06 03:56:09,2018-02-23 13:23:45,en,icedragonx77,Roanoke VA,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Medium
2288,2288,966817883140567041,"RT @wusa9: UPDATE: The school resource officer at Stoneman Douglas HS was on campus, armed and in uniform during the shooting, but didn't eâ€¦",flSchoolShooting2018,3,402,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-12-09 01:42:20,2018-02-22 23:32:00,en,chrisjettva,"Stafford, VA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation', 'OriginalEvent']",Medium
2289,2289,966792242198233088,OMG! Another school shooting. This one n kentucky. 2 killed. 18 injured. These students need help,flSchoolShooting2018,0,155,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-04-10 21:28:36,2018-02-22 21:50:07,en,sebs_girl1981,High Island Tx USA,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>",['Irrelevant'],Low
2290,2290,966659596684316673,"RT @GunDeaths: UPDATE: 2 killed and 12 injured (all students) in the mass shooting at Marshall County High School in Benton, Kentucky. httpâ€¦",flSchoolShooting2018,17,913,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2015-09-29 16:56:55,2018-02-22 13:03:02,en,marthaevapearl,"Nebraska, USA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>",['Irrelevant'],Low
2291,2291,966655676721319942,"RT @Fnews_english: #US #President #DonaldTrump met with #Florida high school shooting #Survivors in the white house, following wide scale câ€¦",flSchoolShooting2018,1,3794,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-08-19 08:28:46,2018-02-22 12:47:27,en,ra3i_al3in,UAE,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Hashtags', 'Discussion', 'ContextualInformation']",Medium
2292,2292,966221497323974657,"The US Army is awarding the Medal of Heroism to three students killed in the Florida school shooting.

Alaina Pettyâ€¦ https://t.co/keQ9h0vfA6",flSchoolShooting2018,0,46,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",2015-01-09 02:08:44,2018-02-21 08:02:11,en,BotBrody15,los angeles,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Medium
2293,2293,966178284680728576,"Officers evacuate students from Stoneman Douglas High School in Parkland, FL, where a gunman killed 17 people usingâ€¦ https://t.co/fNiuNma4fb",flSchoolShooting2018,0,463,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2016-12-31 18:41:34,2018-02-21 05:10:28,en,vjreports3,"Lynchburg, VA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'News', 'OriginalEvent']",Low
2294,2294,966045183921082368,U.S. Army awards Medal of Heroism to three JROTC cadets killed in Florida high school shooting.â€¦ https://t.co/3YymkV25DN,flSchoolShooting2018,0,228,"<a href=""http://toplocalnow.com/us/atlanta"" rel=""nofollow"">Atlanta Now</a>",2015-11-17 23:29:24,2018-02-20 20:21:34,en,TopAtlantaNow,"Atlanta, GA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Medium
2295,2295,966019140682240002,Updated map of school shootings totals at least 23 killed and 41 injured in school shootings so far in 2018. https://t.co/SkMHjW9ktw,flSchoolShooting2018,0,968,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2014-03-01 19:21:45,2018-02-20 18:38:05,en,metronyu,"726 Broadway, New York, NY","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Factoid', 'Discussion', 'ContextualInformation']",Medium
2296,2296,965807898352734209,Alaina Petty with her dog. Alaina was one of the victims killed in the Florida school shooting. She was one of theâ€¦ https://t.co/S7bG6wT6Ls,flSchoolShooting2018,16,4653,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-12-18 00:27:59,2018-02-20 04:38:41,en,elizabeth28536,United States of this world,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'Discussion', 'ContextualInformation']",Medium
2297,2297,965656268416475137,Shooting survivors on potential collision course with Trump https://t.co/dvu2r1wG5P  What about Chicago people areâ€¦ https://t.co/d8WcAEg5zm,flSchoolShooting2018,0,26,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2014-09-29 11:18:27,2018-02-19 18:36:10,en,apersonone,,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
2298,2298,965591463265558528,Iâ€™ve probably killed hundreds of thousands of characters on video game and Iâ€™ve never once wanted to shot up a schoâ€¦ https://t.co/j330Dxw7FU,flSchoolShooting2018,6,690,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2014-09-20 20:01:15,2018-02-19 14:18:39,en,Harness_88,madison & aliyah â�¤ï¸�,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Discussion', 'ContextualInformation']",Low
2299,2299,965228205123817474,'YOU KILLED MY KID!': Anger boils over at Florida school shooting funerals https://t.co/xfTCLC5yLZ,flSchoolShooting2018,0,1770,"<a href=""http://toplocalnow.com/ca/winnipeg"" rel=""nofollow"">Winnipeg Now</a>",2009-08-30 19:45:48,2018-02-18 14:15:11,en,WinnipegCP,"Winnipeg, MB","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Sentiment', 'ContextualInformation']",Low
2300,2300,965078954351579136,"RT @ahnqir: If its any consolation madam. Your son was killed in a shooting at a school, and not a school shooting. https://t.co/RV1xQW52cy",flSchoolShooting2018,3,76,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2017-07-03 03:47:10,2018-02-18 04:22:07,en,KundalKeshas,Not surrey,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Low
2301,2301,964940260215058439,The child welfare agency in Florida investigated the suspect in a school shooting that killed 17 people after he haâ€¦ https://t.co/Ro8uj1cFrx,flSchoolShooting2018,0,6861,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2015-05-18 13:52:41,2018-02-17 19:11:00,en,HeartLondonNews,"London, England","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Hashtags', 'Discussion', 'ContextualInformation']",Medium
2302,2302,964669018484477952,Reporter just asked Trump about guns during Florida visit. His response says it all (WATCH): On the heels of Wednesâ€¦ https://t.co/WV4aSoAkwB,flSchoolShooting2018,0,98,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",2017-08-31 04:13:24,2018-02-17 01:13:11,id,BonnitaJulie,"California, USA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation']",Medium
2303,2303,964627784403431425,"A Florida school shooting survivor just challenged Trump â€œface to faceâ€� in viral tweet: On Tuesday, a devastating mâ€¦ https://t.co/cK1j0QXafx",flSchoolShooting2018,0,165,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",2017-10-24 15:19:01,2018-02-16 22:29:20,en,MilyutinaLena,"New Orleans, LA","On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['Discussion', 'ContextualInformation', 'OriginalEvent']",Low
2304,2304,964626599533572096,i donâ€™t understand attorneys. WHY TF would you defend someone that shot up a school and killed people. just imagineâ€¦ https://t.co/ErhWsJ5Pyu,flSchoolShooting2018,0,1108,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2014-04-03 14:09:05,2018-02-16 22:24:37,en,iamdommk,dtx,"On February 14, 2018, a gunman opened fire at Marjory Stoneman Douglas High School in Parkland, Florida. The user is a response officer in the Florida command and control center who is just recieving reports of the shooting. <a href='https://en.wikipedia.org/wiki/Stoneman_Douglas_High_School_shooting' target='_blank'>Wikipedia Page<a>","['MultimediaShare', 'Sentiment', 'ContextualInformation']",Low
