,Unnamed: 0,ID,Tweet,Event,Retweet_Count,Follower_Count,Source,User_Created_at,Tweet_Created_at,User_Language,User_Screen_Name,User_Location,Event_Decrption,Categories,Priority
203,203,243968738607656960,RT @zomanno: EARTHQUAKEEE!! #earthquake,costaRicaEarthquake2012,2,28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-12-27 19:10:48,2012-09-07 07:07:34,en,jayyvindel,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['FirstPartyObservation'],Low
204,204,243969426469310464,I don't think it's a coincidence that while watching my first episode of #HoneyBooBoo there's an #earthquake.,costaRicaEarthquake2012,3,10114,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-03-09 13:45:09,2012-09-07 07:10:18,en,FionaGubelmann,"Los Angeles, CA","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
205,205,243969631977611265,"#9021uh-0: Beverly Hills #earthquake gives a good shake to the #westside, eastern #SFV. http://t.co/G1Ga1v0T via @lanow",costaRicaEarthquake2012,0,14244,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2008-11-11 17:37:44,2012-09-07 07:11:07,en,anblanx,Los Angeles,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
206,206,243969803973455872,RT @TheLAScene: It looks like the #BeverlyHills #Earthquake was upgraded to a 3.5. http://t.co/UThFGsv1,costaRicaEarthquake2012,58,1993,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",2008-12-26 02:37:05,2012-09-07 07:11:48,en,JaxxDynamite,"Los Angeles, CA","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
207,207,243970668000067585,"@ArianaGrande Hi IÂ´m from Costa Rica, 2 days ago was an earthquake in my country...Magnitude 7.6!! :(",costaRicaEarthquake2012,0,200,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-03-29 07:01:20,2012-09-07 07:15:14,es,SebasVictorian,Costa Rica,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Discussion'],Low
208,208,243970995164176386,this #earthquake woke me up again.. seriously.. I don't like this.,costaRicaEarthquake2012,3,284954,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-05-18 02:04:32,2012-09-07 07:16:32,en,stacyfrancis,London,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
209,209,243972182135431168,Tell u what...that #Earthquake only lasted bout 2 seconds &amp; @Bobak9 had a faster reaction that #UsainBolt! Never seen a man move SO fast Lol,costaRicaEarthquake2012,0,3955,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÂ®</a>",2011-06-28 16:17:16,2012-09-07 07:21:15,en,JadeLJohnson7,London,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
210,210,243972773528084480,#DNC2012. Was so earth shattering it caused an #earthquake on the other side of the country!! I hope everyone is safe,costaRicaEarthquake2012,0,333,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",2009-05-21 17:05:25,2012-09-07 07:23:36,en,MillieINC,"Houston,Tx","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
211,211,243979417314009088,"RT @LAFD: #LAquake ""#Earthquake Emergency Mode"" discontinued. No significant damage, injury or loss of life. LAFD in normalâ€¦ http://t.co ...",costaRicaEarthquake2012,38,1058,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-02-25 23:22:26,2012-09-07 07:50:00,en,PaulTenor,Ireland,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
212,212,244024363458895872,Costa Rica escapes serious damage from big quake http://t.co/q6uTSLEa,costaRicaEarthquake2012,0,41,"<a href=""http://ringtones-you.com"" rel=""nofollow"">Twebster</a>",2010-03-28 17:14:45,2012-09-07 10:48:36,en,SunMoore,"USA, Ohio","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],Low
213,213,244085394776391680,"RT @AlertNet: Quakes in southwest #China kill dozens, damage 20,000 homes http://t.co/0j1oq79l #earthquake",costaRicaEarthquake2012,6,385,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-01-31 15:25:30,2012-09-07 14:51:07,en,Casa_Canadiense,"Toronto, Ontario, Canada","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
214,214,244094269923676160,"RT @BreakingNews: Earthquakes in Southern, Central California today not triggered by 7.6-magnitude quake in Costa Rica - @AP http://t.co ...",costaRicaEarthquake2012,244,343,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-10-16 07:46:07,2012-09-07 15:26:23,es,aGirlyLadybug,The World,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
215,215,244097768002568192,"ã€�#USGS #alertã€‘ M 2.1, Central Alaska: September 07, 2012 15:33:36 GMT http://t.co/G9eJVAUP #earthquake #tsunami #prayfromjapan",costaRicaEarthquake2012,0,3735,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2012-03-12 21:27:40,2012-09-07 15:40:17,ja,from___japan,With everyone,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
216,216,244104592135176192,Dear earth 2x this week you've woken me up 3.5 #earthquake epicenter 1/2 mile away-Results crappy workout next day stop making me fat earth,costaRicaEarthquake2012,0,1655,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-10-16 00:40:08,2012-09-07 16:07:24,en,JenniferCascio,Los Angeles. CA,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
217,217,244127337828986880,Powerful Earthquake Shakes Costa Rica escapes serious damage from big quake rattles Central America Buildings sway r... http://t.co/abFcLHdd,costaRicaEarthquake2012,0,66,"<a href=""http://zbilljohnson.blogspot.com"" rel=""nofollow"">Bill Johnson's App</a>",2012-01-15 16:15:39,2012-09-07 17:37:47,en,BillJohnson92,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['ContextualInformation'],Low
218,218,244243939484385280,"Did you guys know two days ago, ok maybe 3, Costa Rica had an earthquake?! No? Yea...figured. :/ #uselessinfo",costaRicaEarthquake2012,0,1350,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",2008-03-26 12:12:19,2012-09-08 01:21:07,en,gonnachangedis,pluto ,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
219,219,244410054885920768,The Watchers - Massive Costa Rican earthquake awakens Nicaraguan Apoyeque volcano http://t.co/pbc2QzSB,costaRicaEarthquake2012,0,57,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",2011-11-04 18:44:40,2012-09-08 12:21:12,nl,WatchmanR,Netherlands,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['NewSubEvent'],High
220,220,244420150596603904,"#earthquake: At 12:35 PM UTC, in Minahasa there was a #seismic activity: M4.7, depth 35.70km",costaRicaEarthquake2012,0,751,"<a href=""http://www.hewsweb.org"" rel=""nofollow"">HEWS web site</a>",2010-11-12 16:16:19,2012-09-08 13:01:19,en,HEWSweb,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
221,221,244452702589943808,Stay up to date with the latest #earthquake info at @USGS http://t.co/htMGUaTO #costarica,costaRicaEarthquake2012,0,847,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",2011-11-17 22:12:28,2012-09-08 15:10:40,en,phermosabeach,"Playa Hermosa, Guanacaste","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
222,222,244541017854976000,BECOME ASEXUAL NOW: Magnitude 5.6 quake hits Costa Rica: (Reuters) - A magnitude 5.6 earthqu... http://t.co/5jWMTB3H #asexual #sexuality,costaRicaEarthquake2012,0,233,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2011-05-22 21:19:56,2012-09-08 21:01:36,en,Asexual_Evolve,A Global Movement,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
223,223,244541726663000064,Felt it here in the South. Costa RICA had an earthquake maybe it was tremor RT @TrafficSA: #offtraffic East Rand shaking #earthquake ?,costaRicaEarthquake2012,0,3127,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",2010-04-07 00:34:26,2012-09-08 21:04:25,en,rcgmobi,"Johannesburg,South Africa","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['FirstPartyObservation'],Medium
224,224,244542703960989696,Otro temblor en Costa Rica 5.6 earthquake! Sat Sep 08 16:29:32 AMT 2012 near Costa Rica http://t.co/Uz6jkKAK,costaRicaEarthquake2012,0,486,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",2011-06-18 12:20:21,2012-09-08 21:08:18,en,CydmaRadio," San GermÃ¡n,  PR","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
225,225,244544142607261697,"Interesting: BreakingNews: Magnitude 5.6 earthquake hits near Hojancha, Costa Rica - USGS http:... http://t.co/s6ImriCx Please RT",costaRicaEarthquake2012,0,18892,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2008-03-07 14:20:26,2012-09-08 21:14:01,en,richard515680,"Bristol, UK","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
226,226,244556608070373377,"EARTHQUAKE REPORTS â€¢ EARTHQUAKE - ENE OF HOJANCHA, COSTA RICA: M5.6 - 11km ENE of Hojancha, Costa Rica 2012-09-08... http://t.co/9jAktmuM",costaRicaEarthquake2012,0,250,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2011-09-27 15:19:02,2012-09-08 22:03:33,en,LighthouseForum,London,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
227,227,244557337858293760,"â€œ@USGSBigQuakes: Strong earthquake, 
COSTA RICA,
Sep-8 20:29 UTC,
http://t.co/Ywrk2EZ1â€�//se siguen acomodando las placas",costaRicaEarthquake2012,0,17708,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2010-01-18 01:24:33,2012-09-08 22:06:27,es,GusSalvatori,"Puebla, MÃ©xico","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
228,228,244571497836974080,I liked a @YouTube video http://t.co/wB8UA2Z6 Costa Rica Magnitude 5.6 earthquake hits near Hojancha,costaRicaEarthquake2012,0,4,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",2009-06-21 13:41:49,2012-09-08 23:02:43,en,isaakrosenthal,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
229,229,245096918299066368,"ã€�#USGS #alertã€‘ M 4.1, Fox Islands, Aleutian Islands, Alaska http://t.co/Q8DFR0Dh #Pasthour #earthquake #tsunami #prayfromjapan",costaRicaEarthquake2012,0,3735,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2012-03-12 21:27:40,2012-09-10 09:50:33,ja,from___japan,With everyone,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
230,230,245138609697611776,RT @nswia_weather: Did you feel the #Earthquake? East of Woy Woy It happen at 16:23:51 (AEST) see... http://t.co/cLzTknxd,costaRicaEarthquake2012,11,75,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-03-19 09:39:18,2012-09-10 12:36:13,en,Rossy8683,"Dee Why, Australia","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
231,231,245294130270466048,"#earthquake: (GMT) M 4.5, Andaman Islands, India Region http://t.co/C6JKfJXA",costaRicaEarthquake2012,0,2847,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2011-03-13 03:49:42,2012-09-10 22:54:12,en,equakea,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
232,232,245689833522098177,"7.6 Costa Rican earthquake did not relieve fault pressure: expect another one equal or greater, scientists warn http://t.co/J1NWY0k9",costaRicaEarthquake2012,0,4553,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2011-03-28 20:01:10,2012-09-12 01:06:35,en,azureblade7,"Indian Trail, North Carolina","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],High
233,233,245717721415831552,"RT @NewEarthquake: 4.6 earthquake, 5km NNE of Nicoya, Costa Rica. Sep 11 20:13 at epicenter (21m ago, depth 37km). http://t.co/Alm4XujD",costaRicaEarthquake2012,86,792,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-07-05 20:26:33,2012-09-12 02:57:24,th,tony_theeraphat,"à¸žà¸£à¸°à¸™à¸„à¸£, à¸�à¸£à¸¸à¸‡à¹€à¸—à¸žà¸¡à¸«à¸²à¸™à¸„à¸£","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
234,234,245718686105759744,"earthquake: M 4.6, Costa Rica http://t.co/ayvLKO1m",costaRicaEarthquake2012,5,58323,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2009-02-09 02:07:12,2012-09-12 03:01:14,en,QuakeReports,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
235,235,245775888027877377,"#earthquake M 4.8, off the coast of Costa Rica: September 12, 2012 06:29:35 GMT http://t.co/wjvHAqPp",costaRicaEarthquake2012,0,1192,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2011-03-15 03:37:15,2012-09-12 06:48:32,en,worldhazards,USA,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
236,236,245776676586389504,"RT @quakemonitor: #earthquake M 4.8, off the coast of Costa Rica Depth: 35.00 km Sep 12 7:29:35 2012 BST http://t.co/Pxl8FygJ",costaRicaEarthquake2012,2,646,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÂ®</a>",2011-06-26 17:11:28,2012-09-12 06:51:40,es,Tvulcano9,Base fuego,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
237,237,245779742605860864,"RT @NewEarthquake: 4.8 earthquake, 42km SW of Paquera, Costa Rica. Sep 12 00:29 at epicenter (15m ago, depth 35km). http://t.co/5SGdP2WQ",costaRicaEarthquake2012,46,184,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-03-18 05:47:28,2012-09-12 07:03:51,es,Mario_Yau,PTY507 ,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
238,238,245830258786451456,"ã€�#USGS #alertã€‘ M 1.1, Southern California: September 12, 2012 10:05:02 GMT http://t.co/2aWCSela #earthquake #tsunami #prayfromjapan",costaRicaEarthquake2012,0,3735,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2012-03-12 21:27:40,2012-09-12 10:24:35,ja,from___japan,With everyone,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
239,239,245851830112907264,Sott - Costa Rican Officials: A Strong Earthquake Could Still Occur in Guanacaste http://t.co/Y6s3nUc9,costaRicaEarthquake2012,0,1201,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2009-11-22 10:34:11,2012-09-12 11:50:18,en,mariogreat,Milton Keynes,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Official'],Medium
240,240,246060396052635649,"RT @fondalo: After Earthquake hits Costa Rica, #socialmedia Exchange Site Reaffirms ... - http://t.co/qS7Lbewf",costaRicaEarthquake2012,2,12557,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-10-17 16:50:25,2012-09-13 01:39:04,en,Bill_McCann,Greater NYC,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
241,241,246508091867295744,"#terremoto M 5.1, southern Mid-Atlantic Ridge  #earthquake",costaRicaEarthquake2012,0,886,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2009-07-10 04:36:47,2012-09-14 07:18:03,en,LarissaAzzolin,"Gramado, RS - Brasil","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
242,242,246582595318603779,"ã€�#USGS #alertã€‘ M 3.2, Northern California http://t.co/i7Mie5wR #Pasthour #earthquake #tsunami #prayfromjapan",costaRicaEarthquake2012,0,3735,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2012-03-12 21:27:40,2012-09-14 12:14:06,ja,from___japan,With everyone,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['Irrelevant'],Low
243,243,246604854460563456,Dispatch: The Costa Rica Earthquake Felt In Nicaragua -   http://t.co/TbGbFRO3,costaRicaEarthquake2012,0,323,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-07-31 02:00:06,2012-09-14 13:42:33,en,GingerMarceau,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['News'],Low
244,244,247215201198436352,"RT @NewEarthquake: 5.2 earthquake, 8km W of Nicoya, Costa Rica. Sep 15 23:51 at epicenter (15m ago, depth 24km). http://t.co/6upB8mvs",costaRicaEarthquake2012,115,166,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-04-04 20:23:51,2012-09-16 06:07:51,es,Jocelainsky,Santiaguillo,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
245,245,247293697593597952,"Earthquake - Magnitude 5.1 - COSTA RICA - 2012 September 16, 05:51:09 UTC: http://t.co/RGcBeXKG",costaRicaEarthquake2012,0,1239,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",2011-09-05 11:25:58,2012-09-16 11:19:46,en,robertdunn7,"Pittsburgh, PA","The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
246,246,248156667257180160,"RT @NewEarthquake: 4.5 earthquake, 10km SSW of Samara, Costa Rica. Sep 18 13:10 at epicenter (57m ago, depth 44km). http://t.co/AgxrnbHB",costaRicaEarthquake2012,47,336,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2010-03-10 00:40:58,2012-09-18 20:28:54,es,gablaba,,"The 2012 Costa Rica earthquake occurred at 08:42 local time (14:42 UTC) on September 5. The epicenter of the 7.6 Mw earthquake was in the Nicoya Peninsula, 11 kilometers east-southeast of Nicoya.",['OriginalEvent'],Low
