,Unnamed: 0,ID,Tweet,Event,Retweet_Count,Follower_Count,Source,User_Created_at,Tweet_Created_at,User_Language,User_Screen_Name,User_Location,Event_Decrption,Categories,Priority
692,692,379319536878510082,"RT @femaregion8: If it's not safe for you, it's not safe for your pets.  Take them with you. #COpets #COflood",floodColorado2013,64,49,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2010-08-26 19:16:46,2013-09-15 19:03:19,en,303amanda,"Broomfield, CO","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Advice'],Low
693,693,379324788138721282,"Boulder, CO has received app. 20 in of rain this year so far. That's 20% of what our rainforests get every year. #COflood",floodColorado2013,0,308,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-08-16 03:15:17,2013-09-15 19:24:11,en,Rasmussen_Kyle,"Fort Collins, CO","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Factoid'],Medium
694,694,379324934935162881,"RT @DenverChannel: 30 state highway bridges destroyed, 20 damaged - @ColoradoDOT's Amy Ford (partial assessment) #COFlood #BreakingNews",floodColorado2013,27,959,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-08-10 18:26:14,2013-09-15 19:24:46,en,VLMResearch,"Denver, Colorado","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['EmergingThreats'],High
695,695,379325207543947264,"RT @KD0FHS: Environmental damage occurring in #Colorado #flood, media turning a blind eye. #coflood http://t.co/dBQT0AJBAR",floodColorado2013,3,3772,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-06-19 02:35:24,2013-09-15 19:25:51,en,LiberallyJan,"Albuquerque, NM","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Irrelevant'],Low
696,696,379325744440041472,"RT @indigojourney: You dont have 2 ask permission, U see problem &amp; solution...encourage ""leaderhsip"" roles #occupy #floodrelief #coflood htâ€¦",floodColorado2013,2,11368,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-06-20 23:27:15,2013-09-15 19:27:59,en,buell003,Southern California,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Advice'],Medium
697,697,379328139379638273,Fires cause flooding and death in Colorado http://t.co/hvTtjc1vW9,floodColorado2013,0,4,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",2012-05-22 04:19:47,2013-09-15 19:37:30,en,SierraSentinel1,,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Irrelevant'],Low
698,698,379334183392251904,RT @mchastain81: You can do so much to help those who lost everything in the #COflood http://t.co/NsEhKW3Spu,floodColorado2013,3,3511,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2008-10-29 11:23:53,2013-09-15 20:01:31,en,michnic70,Southeast,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Donations'],Medium
699,699,379334258856194049,#lyons #boulderflood Here is what is left of Shelly's Cabins off of 36 West of Lyons. http://t.co/wwvGLAt75C,floodColorado2013,1,11,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2013-06-27 04:21:26,2013-09-15 20:01:49,en,LorenTrout,,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['MultimediaShare'],High
700,700,379341879927504896,Floods Transform Colorado's 'Gore-Tex Vortex': Residents return to find Colorado's 'Gore-Tex Vortex' transform... http://t.co/iPBhMMWYfq,floodColorado2013,0,309,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2011-10-21 05:40:36,2013-09-15 20:32:06,en,iAdamWatson,,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Irrelevant'],Low
701,701,379347533828325376,â€œ@denverpost: UPDATE: Federal aid begins to flow to flood ravaged Colorado http://t.co/7W2MnfSsVY #cofloodâ€�,floodColorado2013,0,1351,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2013-03-02 01:00:55,2013-09-15 20:54:34,en,SNOWGOUSA,WHEREVER YOU NEED US!,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['ServiceAvailable'],High
702,702,379356052493312000,@cyclist_lawyer 100$ raised so far and just four hours in! #coflood,floodColorado2013,1,2137,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-03-25 17:38:19,2013-09-15 21:28:25,en,cyclist_lawyer,"Golden, CO","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Irrelevant'],Low
703,703,379357990261755904,Help #coloradoflood http://t.co/tTRZoDCaJL,floodColorado2013,0,26970,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2008-06-16 00:05:38,2013-09-15 21:36:07,en,rubberdom,"London,Hamburg,Denver,SF & LA","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['MultimediaShare'],Medium
704,704,379358808134254592,"RT @DisasterTechLab: OK, the decison has been made. We're sending a core team to Boulder to provide Internet access and comms. #coflood #boâ€¦",floodColorado2013,22,1549,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",2011-08-22 21:10:18,2013-09-15 21:39:22,en,homegypsy,Albuquerque NM,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['ServiceAvailable'],High
705,705,379361337278988288,"Colorado flooding: Evacuations, broken oil pipeline in Weld County #fraccident 
http://t.co/d1FMyLx1qg",floodColorado2013,12,274,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2013-08-15 02:27:32,2013-09-15 21:49:25,en,Fraccident,,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['EmergingThreats'],High
706,706,379362016793604096,A #fracking disaster? http://t.co/jmD69KAwN4 #coflood,floodColorado2013,0,3506,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2009-08-28 03:03:44,2013-09-15 21:52:07,en,1whoknu,You know where,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Irrelevant'],Low
707,707,379363098915647488,Another #CoFlood today #ugh #omg I wish this #weather get nice tomorrow,floodColorado2013,1,3029,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2012-09-13 04:21:44,2013-09-15 21:56:25,en,_BabySyl,Worldwide ,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Irrelevant'],Low
708,708,379366240428384256,"RT @YuriHiranuma: Death toll rises in Colorado floods with another feared dead http://t.co/OSoDTAWiAw via @reuters

ã‚³ãƒ­ãƒ©ãƒ‰ã�®æ­´å�²çš„ã�ªæ´ªæ°´ã�®ç�¾æ™‚ç‚¹ã�§ã�®æ­»è€…4äººã€�è¡Œâ€¦",floodColorado2013,4,624,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",2010-07-09 12:56:51,2013-09-15 22:08:54,ja,tsukuba35,,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['News'],Low
709,709,379367024784203776,"On the bright side though, the apartment has never been cleaner #boulderflood",floodColorado2013,0,105,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",2010-12-15 04:46:29,2013-09-15 22:12:01,en,colo_native93,"Boulder, CO","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Irrelevant'],Low
710,710,379367666500108288,RT @Cosmic_Surfer: Colorado burns then floods but deniers still deny climate change http://t.co/oBI5D9LyFF,floodColorado2013,3,1250,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-06-20 16:53:23,2013-09-15 22:14:34,en,switterist,"Tucson, AZ","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Irrelevant'],Low
711,711,379370296337113088,this has been an emotionally exhausting last 4 days #boulderflood,floodColorado2013,0,294,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-08-21 05:26:57,2013-09-15 22:25:01,en,flyestladyj,"Boulder, CO","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Irrelevant'],Low
712,712,379370464121876480,RT @garretdoll: I'm sad - @cabelas #thornton #colorado #flood #coloradoflood #whollstoptherain http://t.co/K8OArwnbT5,floodColorado2013,1,8,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2011-01-14 00:55:32,2013-09-15 22:25:41,en,freddione,,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['MultimediaShare'],Medium
713,713,379370682217271296,Floods destroy or damage more than 50 bridges in Colorado: WELD COUNTY â€” Thirty bridges have been reported... http://t.co/Mk4PlK5lXw,floodColorado2013,0,499,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2013-07-15 12:40:16,2013-09-15 22:26:33,en,arvadajournal,"Arvada, CO","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['EmergingThreats'],High
714,714,379371030315159552,RT @HHDavisPix: The damage to the small town of #Jamestown of #Boulder from the #coflood is jaw dropping. Follow here for more photos http:â€¦,floodColorado2013,39,2843,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-11-19 06:56:35,2013-09-15 22:27:56,en,JimmyRants777,USA,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['MultimediaShare'],High
715,715,379373546901749760,RT @jaclynloraine: Hardworking power crews work to repair lines downed by a #mudslide. #boulderflood http://t.co/7eq4ngAU1H,floodColorado2013,3,1253,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2010-11-22 03:28:52,2013-09-15 22:37:56,en,NewsScooter,Denver,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['FirstPartyObservation'],High
716,716,379377925767700480,RT @Wildcat0037: #Colorado floods: Over 500 unaccounted for as 'devastating' rain looms http://t.co/JRdYS5jmL7,floodColorado2013,2,13601,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-04-22 16:18:15,2013-09-15 22:55:20,en,ChoJustice,U.S.,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['News'],Low
717,717,379378101924278273,The University of Northern Colorado will be closed Monday due to flooding in the area - @9NEWS http://t.co/wXaLVfubmQ,floodColorado2013,0,447,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2013-08-02 04:33:23,2013-09-15 22:56:02,en,WF_muller,Nigeria,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Discussion'],Low
718,718,379378227774754816,"RT @BreitbartNews: Over 1,200 Missing in Colorado Flooding: A large area of Colorado, primarily Boulder County, has experienced e... http:/â€¦",floodColorado2013,27,22167,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2008-06-25 12:37:12,2013-09-15 22:56:32,en,SonnieJohnson,,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Factoid'],Medium
719,719,379378525557383169,"The Colorado Office of Emergency Management estimates nearly 19,000 homes are damaged or destroyed. #coloradoflood",floodColorado2013,0,1135,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-09-21 22:36:11,2013-09-15 22:57:43,en,AngelicaLomb,"Denver, CO","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Factoid'],Medium
720,720,379379666412249088,"Someone needs to tell NBC they don't need to be camped in front of my.apartment still, as they.have been for 3 days #boulderflood #headsup",floodColorado2013,0,43,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2012-10-23 03:06:18,2013-09-15 23:02:15,en,ThaHelmsman,Boulder,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Irrelevant'],Low
721,721,379380798882709504,"RT @CherylPreheim: Heart wrenching @COEmergency reports 11,700 evacuated.  17,494 housing structures damaged, 1502 homes destroyed. #coflood",floodColorado2013,20,477,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-04-12 20:48:44,2013-09-15 23:06:45,en,C_Gallegos5280,"Denver, Colorado","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Factoid'],Medium
722,722,379381461561782273,#COFlood coverage continues on CH20 and live stream: http://t.co/bbpTYjr77F,floodColorado2013,1,12601,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2009-01-26 21:52:55,2013-09-15 23:09:23,en,MistyMontano,Denver,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['News'],Low
723,723,379385865597775872,"Flooding Brings Tales of Rescues, Improvisation: Flooding in Colorado Rockies brings tales of rescues, improvi... http://t.co/MmggUh5W59",floodColorado2013,0,3261,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2010-11-27 10:52:21,2013-09-15 23:26:53,en,Axelfinance,india,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['News'],Low
724,724,379385957843083264,"Flooding Brings Tales of Rescues, Improvisation: Flooding in Colorado Rockies brings tales of rescues, improvi... http://t.co/lxTmoXcI3u",floodColorado2013,0,309,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2011-10-21 05:40:36,2013-09-15 23:27:15,en,iAdamWatson,,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['News'],Low
725,725,379387966948257792,.RT @CUBoulderPolice: #BREAKING: Raw sewage flowing from pipe north of Space Sciences (East CU Campus) near footpaths. Avoid area. #COflood,floodColorado2013,13,48218,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2009-05-12 15:31:21,2013-09-15 23:35:14,en,COEmergency,"Colorado, USA","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['EmergingThreats'],High
726,726,379388977775513600,Amen. #boulderflood #hope #love http://t.co/qhfG21EXXT,floodColorado2013,0,1776,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-03-03 21:16:19,2013-09-15 23:39:15,en,adrienneherzog,,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Sentiment'],Low
727,727,379388998742843392,Concerned family and friends use social media to spread word about #BoulderFlood unaccounted for: There are re... http://t.co/0o8YmosQ2Z,floodColorado2013,0,1045,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2008-11-21 23:30:26,2013-09-15 23:39:20,en,roeyhilliard,Remote,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Discussion'],Low
728,728,379391708271620096,"RT @breakingstorm: 5 people confirmed dead in Colorado flooding, and 1,254 people unaccounted for statewide, official says - @NBCNews http:â€¦",floodColorado2013,405,8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2013-04-24 15:38:57,2013-09-15 23:50:06,en,andycourt7,,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Factoid'],Medium
729,729,379393608278736897,"@TheStalwart @PIMCO I live in Boulder, Colorado.  This is trivia compared to what we're dealing with here.  #BoulderFlood",floodColorado2013,0,931,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-03-15 23:57:45,2013-09-15 23:57:39,en,MelanieKV,Colorado,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Irrelevant'],Low
730,730,379396951113859072,RT @anthonywx: BEFORE &amp; AFTER FLOOD: Big Thompson Canyon entr. (Photographers not known) #boulderflood #coflood http://t.co/TSlVL6fW0I,floodColorado2013,157,78,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-11-11 00:57:08,2013-09-16 00:10:56,en,stephmcoffman,"Des Moines, Iowa","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['MultimediaShare'],Medium
731,731,379399283163664384,Interesting holiday experience: buying bottled water in Colorado because maybe the tap water is contaminated by the enormous floods.,floodColorado2013,0,202,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-04-24 02:45:05,2013-09-16 00:20:12,en,DelilahFizz,she is a ghost ,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['InformationWanted'],High
732,732,379406849671319553,"RT @BrianBledsoe: 11,700 people evacuated, 17,494 homes damaged, 1,502 homes destroyed, 1,253 people unaccounted for...#cowx #coflood",floodColorado2013,14,134,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2010-04-29 15:07:50,2013-09-16 00:50:16,en,Giggles_McQueen,Colorado,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Factoid'],Medium
733,733,379409471140675585,"RT @SaraMegibow: ...is wet. Evacuations north, west and east of us. Still raining. Roads are shredded. #coloradoflood",floodColorado2013,3,3416,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2009-06-16 20:08:26,2013-09-16 01:00:41,en,LianaBrooks,Planet Earth,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['Discussion'],Low
734,734,379410586817527808,RT @realstevem: Does anyone know of some vacant warehouse space near central Boulder for @Boulderrelief Flood relief efforts? #boulderflood,floodColorado2013,50,1948,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-04-07 00:44:38,2013-09-16 01:05:07,en,JLa_NYC,,"The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['InformationWanted'],High
735,735,379411652178755585,"RT @9NEWS: Colorado floods: 11,700 evacuated  #9NEWSHeadlines http://t.co/Nk0Lyf8Jls",floodColorado2013,16,403,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-08-17 18:10:47,2013-09-16 01:09:21,en,RaiderMusketeer,"Hollywood, Los Angeles","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['News'],Low
736,736,379412612653387776,Flooding at Cactus Jacks in #Evergreen #COFlood #cowx photo by @crossroads2007 http://t.co/K7K8g67utf,floodColorado2013,0,1179,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",2011-09-14 22:46:21,2013-09-16 01:13:10,en,ByShariNelson,"Denver, Colorado","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['FirstPartyObservation'],High
737,737,379415850660687872,Colorado flooding turns deadly http://t.co/90EKnRAsgM,floodColorado2013,0,62,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",2009-07-07 13:15:48,2013-09-16 01:26:02,en,yunke610,"Puerto Rico, USA","The 2013 Colorado floods was a natural disaster occurring in the U.S. state of Colorado. Starting on September 9, 2013, a slow-moving cold front stalled over Colorado, clashing with warm humid monsoonal air from the south. This resulted in heavy rain and catastrophic flooding along Colorado's Front Range from Colorado Springs north to Fort Collins.",['News'],Low
